259.4608516693115: 9175, Recall: 0.737540192926045
260.46178674697876: 9175, Recall: 0.737540192926045
261.46302795410156: 9175, Recall: 0.737540192926045
261.46404218673706: 9175, Recall: 0.737540192926045
262.4649889469147: 9175, Recall: 0.737540192926045
263.4662480354309: 9175, Recall: 0.737540192926045
263.467223405838: 9175, Recall: 0.737540192926045
264.46827006340027: 9175, Recall: 0.737540192926045
264.46927642822266: 9175, Recall: 0.737540192926045
265.4702796936035: 9175, Recall: 0.737540192926045
266.4714365005493: 9175, Recall: 0.737540192926045
266.47244596481323: 9175, Recall: 0.737540192926045
266.4733452796936: 9175, Recall: 0.737540192926045
267.47432041168213: 9175, Recall: 0.737540192926045
268.4755916595459: 9175, Recall: 0.737540192926045
268.4765875339508: 9175, Recall: 0.737540192926045
269.4776680469513: 9175, Recall: 0.737540192926045
270.47892212867737: 9175, Recall: 0.737540192926045
270.47989678382874: 9175, Recall: 0.737540192926045
271.48101353645325: 9175, Recall: 0.737540192926045
271.48201417922974: 9175, Recall: 0.737540192926045
272.4830319881439: 9175, Recall: 0.737540192926045
272.48407673835754: 9175, Recall: 0.737540192926045
273.4850323200226: 9175, Recall: 0.737540192926045
274.48612546920776: 9175, Recall: 0.737540192926045
274.48713183403015: 9175, Recall: 0.737540192926045
275.4882085323334: 9175, Recall: 0.737540192926045
276.48938512802124: 9175, Recall: 0.737540192926045
276.49039006233215: 9175, Recall: 0.737540192926045
277.49141097068787: 9175, Recall: 0.737540192926045
277.49237084388733: 9175, Recall: 0.737540192926045
278.493367433548: 9175, Recall: 0.737540192926045
279.49455404281616: 9175, Recall: 0.737540192926045
279.495512008667: 9175, Recall: 0.737540192926045
280.49659872055054: 9175, Recall: 0.737540192926045
280.4975893497467: 9175, Recall: 0.737540192926045
281.4986536502838: 9175, Recall: 0.737540192926045
281.4996244907379: 9175, Recall: 0.737540192926045
282.50062012672424: 9175, Recall: 0.737540192926045
283.5018720626831: 9175, Recall: 0.737540192926045
283.5028712749481: 9175, Recall: 0.737540192926045
284.5040166378021: 9175, Recall: 0.737540192926045
284.5049731731415: 9175, Recall: 0.737540192926045
285.506059885025: 9175, Recall: 0.737540192926045
285.5070219039917: 9175, Recall: 0.737540192926045
285.50791335105896: 9175, Recall: 0.737540192926045
286.5088288784027: 9175, Recall: 0.737540192926045
